Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Edwin Ríos","CIN","1B",999,367,-6.8407121048666255,-6.272386796580797,-3.2170106642666676,-3.316781120279683,-2.6636264743684404,-2.2296594891689487,-24.540176649531162,9.892440878244738,-13.647735771286422,"Edwin Rios","18316",621458
"Nate Eaton","BOS","OF",999,448,-5.631749729927018,-4.863615430503826,2.8103996509392553,-6.042902589002725,-5.568726796816551,-5.4476486204986845,-24.74424351580955,10.088234621966034,-13.656008893843513,"Nate Eaton","25055",681987
"Sterlin Thompson","COL","3B/OF",999,487,-4.66457982997533,-4.628820202824329,-0.8730177639088089,-6.042902589002725,-3.0453737904495424,-5.463584052974616,-24.71827822913535,10.025000607396532,-13.693277621738819,"Sterlin Thompson","sa3019999",694514
"Graham Pauley","MIA","1B/3B/DH",999,512,-4.66457982997533,-2.9852536090678634,-1.5427300211539114,-4.4072297077688996,-4.789483870214403,-6.468746756402718,-24.85802379458313,10.025000607396532,-13.833023187186596,"Graham Pauley","31363",688363
"Jacob Melton","HOU","OF",999,448,-5.631749729927018,-4.628820202824329,2.8103996509392553,-4.4072297077688996,-6.848938663730955,-6.230078355066981,-24.93641700837893,10.088234621966034,-13.848182386412894,"Jacob Melton","sa3019988",689200
"Matt Koperniak","STL","OF",999,500,-4.180994879999488,-5.333205885862816,-1.8775861497764628,-5.497678295258116,-2.6334828317462264,-5.499751433264928,-25.022699475908038,10.088234621966034,-13.934464853942002,"Matt Koperniak","sa3014834",689288
"Brett Wisely","SFG","2B/SS",749.3900146484375,466,-5.87354220491494,-3.689639292106349,-0.8730177639088089,-6.588126882747333,-2.2639120319847037,-5.036917891289895,-24.32515606695203,9.387427378497652,-13.93772868845438,"Brett Wisely","27735",689172
"Travis Bazzana","CLE","2B",999,509,-4.42278735498741,-1.811277470670387,-0.5381616352862576,-5.497678295258116,-3.8293249700285994,-8.66921818127713,-24.7684479075079,9.808325998126353,-13.960121909381547,"Travis Bazzana","sa3025129",683953
"Oscar Colás","CHW","OF",737.260009765625,503,-5.148164779951174,-3.9244345197858443,-1.5427300211539114,-4.952454001513508,-3.7549129258534495,-5.76080004008427,-25.083496288342154,10.088234621966034,-13.99526166637612,"Oscar Colas","30162",693049
"Luis Urías","OAK","3B",741.9400024414062,453,-6.357127154890783,-5.098410658183321,-2.2124422783990143,-4.952454001513508,-1.0680698937023372,-5.35579799799342,-25.04430198468238,10.025000607396532,-14.019301377285851,"Luis Urias","16622",649966
"Rikuu Nishida","CHW","2B/OF",999,562,-7.807882004818313,2.6498318552400226,2.8103996509392553,-10.9499212327042,0.05612021077064002,-11.592855669056169,-24.834307189628763,9.808325998126353,-14.025981191502405,"Rikuu Nishida","sa3023234",807747
"Brendon Davis",,"3B/OF",999,489,-2.972032505059879,-3.4548440644268537,-0.5381616352862576,-5.497678295258116,-5.129452205856788,-7.477489889279529,-25.069658595167425,10.025000607396532,-14.044657987770893,"Brendon Davis","18587",663478
"Cal Mitchell","CHW","OF",999,457,-5.87354220491494,-5.802796341221806,-1.2078738925313601,-4.952454001513508,-2.9908771151881766,-4.328971174971452,-25.15651473034124,10.088234621966034,-14.068280108375205,"Cal Mitchell","22169",668751
"Cal Stevenson","PHI","OF",999,393,-8.775051904769999,-4.628820202824329,2.1406873936941526,-8.223799763981159,-0.16018883691521185,-5.528576411756212,-25.175749726552763,10.088234621966034,-14.087515104586728,"Cal Stevenson","22411",670276
"Jake Bauers","MIL","1B",716.9400024414062,347,-8.291466954794156,-7.681158162657768,-0.20330550666370628,-3.8620054140242916,-2.2791191479215813,-2.6787058563372748,-24.99576104239878,9.892440878244738,-14.103320164154043,"Jake Bauers","15194",641343
"Victor Robles","SEA","OF",194.8000030517578,352,-10.467599229685451,-6.7419772519397885,4.484680294052012,-8.769024057725767,0.28628342813568264,-4.002032580579156,-25.20966939774247,10.088234621966034,-14.121434775776434,"Victor Robles","18363",645302
"Cooper Hummel","HOU","OF/DH",999,422,-6.598919629878703,-5.098410658183321,-0.20330550666370628,-7.6785754702365505,-0.050924897140942185,-5.5821113963019355,-25.21224755840516,10.088234621966034,-14.124012936439124,"Cooper Hummel","19458",669450
"Mickey Gasper","MIN","1B/2B/DH",999,360,-7.566089529830391,-6.507182024260291,-2.5472984070215654,-7.6785754702365505,2.224027176306855,-2.8833551350519246,-24.958473390093868,9.808325998126353,-14.150147391967513,"Mickey Gasper","24759",681508
"Richie Palacios","TBR","2B/OF",506.80999755859375,414,-8.049674479806235,-4.628820202824329,1.1361190078264989,-8.223799763981159,0.4229310001664025,-5.619710948371733,-24.962955386990554,9.808325998126353,-14.1546293888642,"Richie Palacios","24589",680700
"Rafael Lantigua","PHI","2B",999,522,-6.115334679902861,-2.2808679260293774,0.4664067505813963,-8.223799763981159,-0.69076024134661,-8.146404881748696,-24.9907607424273,9.808325998126353,-14.18243474430095,"Rafael Lantigua","sa3003219",672463
"Andrew McCutchen","PIT","DH",605.219970703125,442,-7.566089529830391,-5.098410658183321,-2.2124422783990143,-4.4072297077688996,-0.6760943039128118,-4.6297675915298155,-24.590034069624252,9.387427378497652,-14.2026066911266,"Andrew McCutchen","9847",457705
"Charlie Blackmon",,"OF/DH",999,431,-6.8407121048666255,-5.56800111354231,-2.2124422783990143,-6.588126882747333,-0.6860519883697003,-3.4178073517178396,-25.313141719642825,10.088234621966034,-14.224907097676791,"Charlie Blackmon","7859",453568
"CJ Alexander","OAK","3B/DH",999,413,-6.357127154890783,-5.56800111354231,-2.2124422783990143,-3.8620054140242916,-5.112296847308765,-2.1689636457258015,-25.280836453890966,10.025000607396532,-14.255835846494433,"CJ Alexander","20557",680769
"Jordyn Adams","BAL","OF",999,543,-4.66457982997533,-2.2808679260293774,3.8149680368069094,-6.588126882747333,-6.2110515621364435,-9.448783572286455,-25.378441736368032,10.088234621966034,-14.290207114401996,"Jordyn Adams","23788",677941
"Randal Grichuk","ARI","OF/DH",556.2999877929688,403,-6.357127154890783,-5.802796341221806,-3.2170106642666676,-4.952454001513508,-2.8744155013227752,-2.207279283685343,-25.411082946900883,10.088234621966034,-14.32284832493485,"Randal Grichuk","10243",545341
"Stuart Fairchild","CIN","OF",748.4299926757812,305,-9.016844379757922,-7.681158162657768,0.4664067505813963,-6.042902589002725,-1.3538121433348944,-1.8427411372232534,-25.47105166139517,10.088234621966034,-14.382817039429135,"Stuart Fairchild","20321",656413
"Luke Ritter","NYM","2B/3B",999,505,-3.2138249800478005,-4.628820202824329,-2.5472984070215654,-2.7715568265350745,-4.715071826039254,-7.3278077668900865,-25.20438000935811,9.808325998126353,-14.396054011231758,"Luke Ritter","sa3009878",682239
"Jacob Hurtubise","CIN","OF",999,371,-9.258636854745843,-4.159229747465339,2.1406873936941526,-9.859472645214984,1.6658015503674686,-6.1265888154242365,-25.59743911878878,10.088234621966034,-14.509204496822745,"Jacob Hurtubise","27599",674441
"George Valera","CLE","OF",999,436,-6.115334679902861,-5.56800111354231,-2.2124422783990143,-4.4072297077688996,-2.365707708416307,-4.946499440564115,-25.61521492859351,10.088234621966034,-14.526980306627472,"George Valera","sa3006872",671655
"Johnny Olmstead","MIA","SS",999,525,-4.42278735498741,-2.5156631537088727,-1.2078738925313601,-4.952454001513508,-5.504001847846755,-6.31834854812353,-24.921128798711436,9.387427378497652,-14.533701420213783,"Johnny Olmstead","sa3022494",675394
"Dylan Beavers","BAL","OF",999,527,-5.3899572549390955,-3.9244345197858443,1.8058312650716013,-6.588126882747333,-3.896268750861079,-7.642391358255157,-25.635347501516907,10.088234621966034,-14.547112879550873,"Dylan Beavers","sa3019983",687637
"Jorbit Vivas","NYY","2B/3B",999,529,-4.906372304963252,-2.2808679260293774,0.13155062195884498,-7.133351176491941,-2.2885356538753974,-8.891951150136935,-25.36952758953806,9.808325998126353,-14.561201591411708,"Jorbit Vivas","sa3005511",678391
"Edwin Arroyo","CIN","SS",999,579,-3.6974099300236443,-2.0460726983498825,2.1406873936941526,-5.497678295258116,-8.02459484384801,-7.898427363846309,-25.023495737631812,9.387427378497652,-14.63606835913416,"Edwin Arroyo","sa3017626",695490
"Kevin Alcántara","CHC","OF",682.6900024414062,494,-5.631749729927018,-3.4548440644268537,-0.20330550666370628,-5.497678295258116,-4.323096236249729,-6.61842887879216,-25.729102711317584,10.088234621966034,-14.64086808935155,"Kevin Alcantara","25971",682634
"Bligh Madris","DET","1B",999,466,-6.115334679902861,-5.56800111354231,-0.20330550666370628,-4.4072297077688996,-4.186719253470542,-5.074517443359692,-25.55510770470801,9.892440878244738,-14.662666826463276,"Bligh Madris","20054",676632
"Bryan Torres","STL","OF",999,506,-7.566089529830391,-2.5156631537088727,2.475543522316704,-10.9499212327042,0.8151771792074692,-8.016954707173634,-25.757907921892926,10.088234621966034,-14.66967329992689,"Bryan Torres","sa885119",663494
"Eddy Alvarez","ATL","2B/SS",999,362,-7.807882004818313,-5.802796341221806,-0.5381616352862576,-7.133351176491941,-0.5076254359002668,-3.2745700023360724,-25.064386596054657,9.387427378497652,-14.676959217557007,"Eddy Alvarez","16959",657193
"Jung Hoo Lee","SFG","OF",236.5,448,-6.598919629878703,-6.272386796580797,-2.882154535644117,-7.6785754702365505,0.6909767127478634,-3.0244442267644662,-25.765503946356773,10.088234621966034,-14.67726932439074,"Jung Hoo Lee","33824",808982
"José Rodríguez","PHI","2B",999,417,-6.357127154890783,-4.394024975144835,1.4709751364490502,-6.042902589002725,-5.429860392923147,-4.759217766104878,-25.512157741617322,9.808325998126353,-14.703831743490968,"Jose Rodriguez","24388",679563
"Yanquiel Fernandez","COL","OF",743.3499755859375,520,-3.6974099300236443,-4.863615430503826,-3.2170106642666676,-4.4072297077688996,-4.943286800793147,-4.733257131172562,-25.861809664528746,10.088234621966034,-14.77357504256271,"Yanquiel Fernandez","sa3015648",692585
"Armando Alvarez","MIN","1B/2B/3B/OF",999,348,-7.324297054842471,-6.976772479619283,-2.5472984070215654,-5.497678295258116,-1.6365237933501535,-1.6525951192050472,-25.635165149296636,9.808325998126353,-14.826839151170281,"Armando Alvarez","19292",669137
"Coco Montes","TBR","2B",999,436,-6.115334679902861,-5.333205885862816,-1.8775861497764628,-6.042902589002725,-2.365707708416307,-3.9391884794667886,-25.673925492427962,9.808325998126353,-14.865599494301609,"Coco Montes","21547",663796
"Devin Mann",,"2B",999,444,-6.598919629878703,-5.333205885862816,-2.882154535644117,-6.042902589002725,-0.916756384237819,-3.902305013286732,-25.67624403791291,9.808325998126353,-14.867918039786558,"Devin Mann","sa3006869",669471
"Ivan Johnson","CIN","2B/SS/OF",999,413,-5.87354220491494,-6.037591568901302,-0.8730177639088089,-5.497678295258116,-3.427662285033714,-3.5494057839621256,-25.258897901979005,9.387427378497652,-14.871470523481353,"Ivan Johnson","sa1169627",671155
"James Triantos","CHC","2B/3B",999,480,-6.598919629878703,-3.2200488367473588,4.484680294052012,-8.769024057725767,-3.933610067574421,-7.644539615924387,-25.68146191379863,9.808325998126353,-14.87313591567227,"James Triantos","sa3017295",701649
"Harrison Bader","MIN","OF",457.2200012207031,394,-7.566089529830391,-5.56800111354231,1.8058312650716013,-6.042902589002725,-4.0851941662904805,-4.556716745059453,-26.01307287865376,10.088234621966034,-14.92483825668772,"Harrison Bader","18030",664056
"David Hensley","DET","1B/3B/OF/DH",999,417,-9.016844379757922,-3.4548440644268537,-0.20330550666370628,-7.6785754702365505,-0.6166187864230018,-5.003614854558553,-25.973803062066587,10.025000607396532,-14.948802454670055,"David Hensley","25111",682073
"Nick Sogard","BOS","1B/2B/3B/SS",999,488,-6.598919629878703,-2.750458381388368,-0.5381616352862576,-7.6785754702365505,-0.8794150675244771,-6.918509209460784,-25.36403939377514,9.387427378497652,-14.97661201527749,"Nick Sogard","25483",686765
"Oswaldo Cabrera","NYY","3B",579.6300048828125,387,-7.082504579854548,-5.802796341221806,-1.2078738925313601,-5.497678295258116,-3.0506232219295213,-3.4018719192419087,-26.04334825003726,10.025000607396532,-15.018347642640727,"Oswaldo Cabrera","21707",665828
"Tyler Freeman","CLE","OF",724.739990234375,407,-7.566089529830391,-4.863615430503826,0.13155062195884498,-8.223799763981159,0.09540977009513157,-5.712993742656481,-26.139538074917883,10.088234621966034,-15.051303452951846,"Tyler Freeman","22532",671289
"Michael Helman","STL","3B/OF",999,391,-7.082504579854548,-5.333205885862816,0.13155062195884498,-6.042902589002725,-3.6063594267546852,-4.203101429845101,-26.13652328936103,10.025000607396532,-15.111522681964498,"Michael Helman","24605",680737
"Jordan Diaz","OAK","2B/3B",999,487,-3.6974099300236443,-6.7419772519397885,-3.5518667928892196,-3.8620054140242916,-4.248684192074578,-3.859692859988746,-25.96163644094026,9.808325998126353,-15.153310442813911,"Jordan Diaz","22650",672478
"Zach Dezenzo","HOU","1B/3B/DH",525.280029296875,332,-7.807882004818313,-6.976772479619283,-1.8775861497764628,-6.042902589002725,-1.5695800125176735,-1.9331595879490349,-26.20788282368349,10.025000607396532,-15.18288221628696,"Zach Dezenzo","31562",701305
"Brice Matthews","HOU","SS",999,331,-7.566089529830391,-7.915953390337263,1.8058312650716013,-6.042902589002725,-1.9715132867640943,-3.8913821820389964,-25.582009712901872,9.387427378497652,-15.19458233440422,"Brice Matthews","sa3022563",694728
"Austin Gauthier","LAD","2B/SS",999,524,-6.357127154890783,-1.811277470670387,-0.8730177639088089,-8.223799763981159,0.03371542074263063,-8.370570022387986,-25.602076755096494,9.387427378497652,-15.214649376598839,"Austin Gauthier","sa3017121",702789
"Elier Hernandez",,"DH/OF",999,429,-5.631749729927018,-4.863615430503826,-1.8775861497764628,-6.042902589002725,-3.735268146191201,-4.1626375342163335,-26.31375957961756,10.088234621966034,-15.225524957651526,"Elier Hernandez","13750",609274
"Edward Olivares",,"OF",999,353,-7.566089529830391,-6.507182024260291,-0.8730177639088089,-6.042902589002725,-2.0334782253681265,-3.2926536924812284,-26.315323824851575,10.088234621966034,-15.22708920288554,"Edward Olivares","19698",658668
"Nick Cimillo","PIT","1B",999,427,-6.598919629878703,-5.56800111354231,-2.882154535644117,-4.4072297077688996,-2.373175971758977,-4.313035742495521,-26.142516701088528,9.892440878244738,-15.25007582284379,"Nick Cimillo","sa3020129",701177
"Zac Veen","COL","OF",999,368,-8.53325942978208,-6.976772479619283,2.475543522316704,-6.588126882747333,-2.74550678188626,-4.037483874979728,-26.40560592669798,10.088234621966034,-15.317371304731942,"Zac Veen","sa3014516",691728
"Ethan O'Donnell","CIN","OF",999,407,-6.8407121048666255,-5.098410658183321,1.8058312650716013,-6.588126882747333,-3.916454709026398,-5.767960898981689,-26.405833988733768,10.088234621966034,-15.31759936676773,"Ethan O'Donnell","sa3022616",807751
"Kyle Karros","COL","3B",999,525,-3.9392024050115664,-4.863615430503826,-1.5427300211539114,-6.588126882747333,-2.9336204295610506,-6.486114360658129,-26.353409529635815,10.025000607396532,-15.328408922239284,"Kyle Karros","sa3022559",691720
"Romy Gonzalez","BOS","1B/2B/SS",654.3499755859375,288,-8.53325942978208,-8.855134301055244,0.4664067505813963,-6.588126882747333,-1.68631221563461,-0.519414412981369,-25.71584049161924,9.387427378497652,-15.328413113121588,"Romy Gonzalez","21562",663853
"Eloy Jiménez","TBR","DH",558.7000122070312,413,-6.357127154890783,-8.15074861801676,-2.882154535644117,-4.4072297077688996,-1.743027722758663,-2.206563197795598,-25.746850936874818,9.387427378497652,-15.359423558377166,"Eloy Jimenez","17484",650391
"Rob Refsnyder","BOS","OF",732.4099731445312,309,-8.775051904769999,-8.620339073375748,-2.5472984070215654,-7.133351176491941,1.7003828567150503,-1.0783950928001151,-26.454052797744318,10.088234621966034,-15.365818175778283,"Rob Refsnyder","13770",608701
"Nick Martini","COL","DH",999,334,-7.566089529830391,-6.507182024260291,-3.2170106642666676,-6.042902589002725,-0.5250513836998251,-1.933875673838775,-25.792111864898672,9.387427378497652,-15.404684486401024,"Nick Martini","12005",605361
"Arturo Disla","TEX","1B",999,489,-2.488447555084036,-6.7419772519397885,-2.882154535644117,-2.7715568265350745,-5.85143844683181,-5.574950537404516,-26.310525153439336,9.892440878244738,-15.418084275194598,"Arturo Disla","sa3022618",815697
"Alex Mooney","CLE","3B/SS",999,497,-5.87354220491494,-1.811277470670387,4.149824165429461,-7.133351176491941,-6.005241377410553,-9.154431928735768,-25.828019992794125,9.387427378497652,-15.440592614296477,"Alex Mooney","sa3023070",695612
"Gabriel Arias","CLE","3B",736.1300048828125,381,-7.566089529830391,-6.976772479619283,-0.5381616352862576,-6.042902589002725,-2.8124505627187393,-2.5630428565689196,-26.49941965302632,10.025000607396532,-15.474419045629787,"Gabriel Arias","22563",672356
"Robbie Tenerowicz",,"1B",999,446,-3.455617455035722,-6.272386796580797,-2.882154535644117,-5.497678295258116,-2.196968251152224,-6.0644608002016085,-26.369266133872582,9.892440878244738,-15.476825255627844,"Robbie Tenerowicz","sa738999",642134
"Gavin Cross","KCR","OF",999,429,-6.598919629878703,-6.7419772519397885,1.4709751364490502,-5.497678295258116,-4.216592306841215,-4.983382906744167,-26.56757525421294,10.088234621966034,-15.479340632246906,"Gavin Cross","sa3019985",688457
